date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:46:11	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2029%20Jun%202021%2005:46:10%20GMT	https://roktobondhu.com/blog/?p=500	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/index2d25.html	(from https://roktobondhu.com/blog/graft-versus-host-disease-ta-gvhd/)
11:46:12	3131/3131	---MCZ	200	added ('OK')	text/xml	date:Tue,%2029%20Jun%202021%2005:46:10%20GMT	https://roktobondhu.com/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2Froktobondhu.com%2Fblog%2Fgraft-versus-host-disease-ta-gvhd%2F&format=xml	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/wp-json/oembed/1.0/embed1482	(from https://roktobondhu.com/blog/graft-versus-host-disease-ta-gvhd/)
11:46:13	16097/16097	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Feb%202021%2003:29:15%20GMT	https://roktobondhu.com/blog/wp-content/uploads/2021/02/FB_IMG_1613661412962-225x300.jpg	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/wp-content/uploads/2021/02/FB_IMG_1613661412962-225x300.jpg	(from https://roktobondhu.com/blog/graft-versus-host-disease-ta-gvhd/)
11:46:14	42471/42471	---M--	200	added ('OK')	image/jpeg	date:Sun,%2010%20Jan%202021%2017:28:55%20GMT	https://roktobondhu.com/blog/wp-content/uploads/2021/01/FB_IMG_1610298418317.jpg	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/wp-content/uploads/2021/01/FB_IMG_1610298418317.jpg	(from https://roktobondhu.com/blog/page/5/)
11:46:14	10117/10117	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2029%20Jun%202021%2005:46:13%20GMT	https://roktobondhu.com/blog/%e0%a6%b0%e0%a6%95%e0%a7%8d%e0%a6%a4%e0%a6%95%e0%a6%ae%e0%a6%b2%e0%a7%87%e0%a6%b0-%e0%a6%89%e0%a6%a6%e0%a7%8d%e0%a6%af%e0%a7%8b%e0%a6%97/	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/%e0%a6%b0%e0%a6%95%e0%a7%8d%e0%a6%a4%e0%a6%95%e0%a6%ae%e0%a6%b2%e0%a7%87%e0%a6%b0-%e0%a6%89%e0%a6%a6%e0%a7%8d%e0%a6%af%e0%a7%8b%e0%a6%97/index.html	(from https://roktobondhu.com/blog/page/5/)
11:46:15	9839/9839	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2029%20Jun%202021%2005:46:14%20GMT	https://roktobondhu.com/blog/%e0%a6%a6%e0%a7%81%e0%a6%87-%e0%a6%86%e0%a6%81%e0%a6%9f%e0%a6%bf-%e0%a6%95%e0%a6%9a%e0%a7%81%e0%a6%b6%e0%a6%be%e0%a6%95/	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/%e0%a6%a6%e0%a7%81%e0%a6%87-%e0%a6%86%e0%a6%81%e0%a6%9f%e0%a6%bf-%e0%a6%95%e0%a6%9a%e0%a7%81%e0%a6%b6%e0%a6%be%e0%a6%95/index.html	(from https://roktobondhu.com/blog/page/5/)
11:46:17	11641/11641	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2029%20Jun%202021%2005:46:15%20GMT	https://roktobondhu.com/blog/%e0%a6%b0%e0%a6%95%e0%a7%8d%e0%a6%a4%e0%a6%a6%e0%a6%be%e0%a6%a8%e0%a7%87%e0%a6%b0-%e0%a6%aa%e0%a6%b0-%e0%a6%b9%e0%a6%be%e0%a6%a4%e0%a7%87-%e0%a6%a6%e0%a6%be%e0%a6%97/	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/%e0%a6%b0%e0%a6%95%e0%a7%8d%e0%a6%a4%e0%a6%a6%e0%a6%be%e0%a6%a8%e0%a7%87%e0%a6%b0-%e0%a6%aa%e0%a6%b0-%e0%a6%b9%e0%a6%be%e0%a6%a4%e0%a7%87-%e0%a6%a6%e0%a6%be%e0%a6%97/index.html	(from https://roktobondhu.com/blog/page/5/)
11:46:17	377097/377097	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Jan%202021%2010:17:22%20GMT	https://roktobondhu.com/blog/wp-content/uploads/2021/01/PicsArt_01-07-04.08.43.jpg	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/wp-content/uploads/2021/01/PicsArt_01-07-04.08.43.jpg	(from https://roktobondhu.com/blog/page/5/)
11:46:17	47252/47252	---M--	200	added ('OK')	image/jpeg	date:Sun,%2003%20Jan%202021%2019:08:30%20GMT	https://roktobondhu.com/blog/wp-content/uploads/2021/01/FB_IMG_1609690023186-rotated.jpg	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/wp-content/uploads/2021/01/FB_IMG_1609690023186-rotated.jpg	(from https://roktobondhu.com/blog/page/5/)
11:46:18	35847/35847	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Jan%202021%2006:30:36%20GMT	https://roktobondhu.com/blog/wp-content/uploads/2021/01/received_306065437515517.jpeg	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/wp-content/uploads/2021/01/received_306065437515517.jpg	(from https://roktobondhu.com/blog/page/5/)
11:46:18	10831/10831	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2029%20Jun%202021%2005:46:16%20GMT	https://roktobondhu.com/blog/%e0%a7%a8%e0%a7%a6%e0%a7%a8%e0%a7%a7-%e0%a6%ac%e0%a6%b0%e0%a6%a3-%e0%a6%95%e0%a6%b0%e0%a6%a4%e0%a7%87-%e0%a6%b0%e0%a7%87%e0%a6%a1%e0%a6%b2%e0%a6%be%e0%a6%87%e0%a6%ab/	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/%e0%a7%a8%e0%a7%a6%e0%a7%a8%e0%a7%a7-%e0%a6%ac%e0%a6%b0%e0%a6%a3-%e0%a6%95%e0%a6%b0%e0%a6%a4%e0%a7%87-%e0%a6%b0%e0%a7%87%e0%a6%a1%e0%a6%b2%e0%a6%be%e0%a6%87%e0%a6%ab/index.html	(from https://roktobondhu.com/blog/page/5/)
11:46:19	10525/10525	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2029%20Jun%202021%2005:46:17%20GMT	https://roktobondhu.com/blog/%e0%a6%b9%e0%a6%bf%e0%a6%89%e0%a6%ae%e0%a7%8d%e0%a6%af%e0%a6%be%e0%a6%a8%e0%a6%bf%e0%a6%9f%e0%a6%bf-%e0%a6%85%e0%a6%ac-%e0%a6%b8%e0%a7%8b%e0%a6%b8%e0%a6%be%e0%a6%87%e0%a6%9f%e0%a6%bf/	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/%e0%a6%b9%e0%a6%bf%e0%a6%89%e0%a6%ae%e0%a7%8d%e0%a6%af%e0%a6%be%e0%a6%a8%e0%a6%bf%e0%a6%9f%e0%a6%bf-%e0%a6%85%e0%a6%ac-%e0%a6%b8%e0%a7%8b%e0%a6%b8%e0%a6%be%e0%a6%87%e0%a6%9f%e0%a6%bf/index.html	(from https://roktobondhu.com/blog/page/5/)
11:46:19	97234/97234	---M--	200	added ('OK')	image/jpeg	date:Tue,%2022%20Dec%202020%2017:06:58%20GMT	https://roktobondhu.com/blog/wp-content/uploads/2020/12/20201222_225502.jpg	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/wp-content/uploads/2020/12/20201222_225502.jpg	(from https://roktobondhu.com/blog/page/5/)
11:46:20	10547/10547	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2029%20Jun%202021%2005:46:18%20GMT	https://roktobondhu.com/blog/%e0%a6%95%e0%a6%a8%e0%a7%87%e0%a6%b0-%e0%a6%ac%e0%a6%be%e0%a7%9c%e0%a6%bf%e0%a6%a4%e0%a7%87-%e0%a6%b0%e0%a6%95%e0%a7%8d%e0%a6%a4%e0%a7%87%e0%a6%b0-%e0%a6%97%e0%a7%8d%e0%a6%b0%e0%a7%81%e0%a6%aa/	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/%e0%a6%95%e0%a6%a8%e0%a7%87%e0%a6%b0-%e0%a6%ac%e0%a6%be%e0%a7%9c%e0%a6%bf%e0%a6%a4%e0%a7%87-%e0%a6%b0%e0%a6%95%e0%a7%8d%e0%a6%a4%e0%a7%87%e0%a6%b0-%e0%a6%97%e0%a7%8d%e0%a6%b0%e0%a7%81%e0%a6%aa/index.html	(from https://roktobondhu.com/blog/page/5/)
11:46:20	125138/125138	---M--	200	added ('OK')	image/jpeg	date:Sat,%2019%20Dec%202020%2008:48:32%20GMT	https://roktobondhu.com/blog/wp-content/uploads/2020/12/20201219_144251.jpg	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/wp-content/uploads/2020/12/20201219_144251.jpg	(from https://roktobondhu.com/blog/page/5/)
11:46:21	10684/10684	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2029%20Jun%202021%2005:46:20%20GMT	https://roktobondhu.com/blog/%e0%a6%ac%e0%a6%bf%e0%a6%9c%e0%a7%9f-%e0%a6%a6%e0%a6%bf%e0%a6%ac%e0%a6%b8%e0%a7%87%e0%a6%b0-%e0%a6%86%e0%a6%b9%e0%a7%8d%e0%a6%ac%e0%a6%be%e0%a6%a8/	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/%e0%a6%ac%e0%a6%bf%e0%a6%9c%e0%a7%9f-%e0%a6%a6%e0%a6%bf%e0%a6%ac%e0%a6%b8%e0%a7%87%e0%a6%b0-%e0%a6%86%e0%a6%b9%e0%a7%8d%e0%a6%ac%e0%a6%be%e0%a6%a8/index.html	(from https://roktobondhu.com/blog/page/5/)
11:46:23	11182/11182	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2029%20Jun%202021%2005:46:21%20GMT	https://roktobondhu.com/blog/%e0%a6%ae%e0%a6%be%e0%a6%a8%e0%a6%ac%e0%a6%a4%e0%a6%be%e0%a6%b0-%e0%a6%b8%e0%a7%88%e0%a6%a8%e0%a6%bf%e0%a6%95-%e0%a6%95%e0%a7%81%e0%a6%ae%e0%a6%bf%e0%a6%b2%e0%a7%8d%e0%a6%b2%e0%a6%be/	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/%e0%a6%ae%e0%a6%be%e0%a6%a8%e0%a6%ac%e0%a6%a4%e0%a6%be%e0%a6%b0-%e0%a6%b8%e0%a7%88%e0%a6%a8%e0%a6%bf%e0%a6%95-%e0%a6%95%e0%a7%81%e0%a6%ae%e0%a6%bf%e0%a6%b2%e0%a7%8d%e0%a6%b2%e0%a6%be/index.html	(from https://roktobondhu.com/blog/page/5/)
11:46:23	248570/248570	---M--	200	added ('OK')	image/jpeg	date:Wed,%2016%20Dec%202020%2014:06:15%20GMT	https://roktobondhu.com/blog/wp-content/uploads/2020/12/PicsArt_12-16-01.55.38.jpg	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/wp-content/uploads/2020/12/PicsArt_12-16-01.55.38.jpg	(from https://roktobondhu.com/blog/page/5/)
11:46:24	157293/157293	---M--	200	added ('OK')	image/jpeg	date:Sat,%2012%20Dec%202020%2003:46:10%20GMT	https://roktobondhu.com/blog/wp-content/uploads/2020/12/20201212_093612.jpg	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/wp-content/uploads/2020/12/20201212_093612.jpg	(from https://roktobondhu.com/blog/page/5/)
11:46:24	10719/10719	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2029%20Jun%202021%2005:46:23%20GMT	https://roktobondhu.com/blog/%e0%a6%86%e0%a6%95%e0%a6%b8%e0%a7%8d%e0%a6%ae%e0%a6%bf%e0%a6%95-%e0%a6%aa%e0%a7%8d%e0%a6%b0%e0%a7%9f%e0%a7%8b%e0%a6%9c%e0%a6%a8%e0%a7%87-%e0%a6%aa%e0%a6%be%e0%a6%b6%e0%a7%87/	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/%e0%a6%86%e0%a6%95%e0%a6%b8%e0%a7%8d%e0%a6%ae%e0%a6%bf%e0%a6%95-%e0%a6%aa%e0%a7%8d%e0%a6%b0%e0%a7%9f%e0%a7%8b%e0%a6%9c%e0%a6%a8%e0%a7%87-%e0%a6%aa%e0%a6%be%e0%a6%b6%e0%a7%87/index.html	(from https://roktobondhu.com/blog/page/5/)
11:46:25	110503/110503	---M--	200	added ('OK')	image/jpeg	date:Sun,%2006%20Dec%202020%2017:38:51%20GMT	https://roktobondhu.com/blog/wp-content/uploads/2020/12/PicsArt_12-06-11.23.55.jpg	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/wp-content/uploads/2020/12/PicsArt_12-06-11.23.55.jpg	(from https://roktobondhu.com/blog/page/5/)
11:46:26	49430/49430	---MCZ	200	added ('OK')	text/html	date:Tue,%2029%20Jun%202021%2005:46:24%20GMT	https://roktobondhu.com/blog/page/7/	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/page/7/index.html	(from https://roktobondhu.com/blog/page/5/)
11:46:26	53522/53522	---M--	200	added ('OK')	image/jpeg	date:Fri,%2018%20Sep%202020%2012:04:44%20GMT	https://roktobondhu.com/blog/wp-content/uploads/2020/09/FB_IMG_1600430098174.jpg	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/wp-content/uploads/2020/09/FB_IMG_1600430098174.jpg	(from https://roktobondhu.com/blog/page/9/)
11:46:27	47261/47261	---MCZ	200	added ('OK')	text/html	date:Tue,%2029%20Jun%202021%2005:46:24%20GMT	https://roktobondhu.com/blog/storyof14th_prodip/	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/storyof14th_prodip/index.html	(from https://roktobondhu.com/blog/page/9/)
11:46:28	50834/50834	---MCZ	200	added ('OK')	text/html	date:Tue,%2029%20Jun%202021%2005:46:26%20GMT	https://roktobondhu.com/blog/4months/	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/4months/index.html	(from https://roktobondhu.com/blog/page/9/)
11:46:29	91623/91623	---M--	200	added ('OK')	image/jpeg	date:Wed,%2016%20Sep%202020%2015:53:59%20GMT	https://roktobondhu.com/blog/wp-content/uploads/2020/09/PicsArt_09-16-09.32.54.jpg	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/wp-content/uploads/2020/09/PicsArt_09-16-09.32.54.jpg	(from https://roktobondhu.com/blog/page/9/)
11:46:29	48888/48888	---MCZ	200	added ('OK')	text/html	date:Tue,%2029%20Jun%202021%2005:46:27%20GMT	https://roktobondhu.com/blog/woman-donor/	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/woman-donor/index.html	(from https://roktobondhu.com/blog/page/9/)
11:46:29	261397/261397	---M--	200	added ('OK')	image/png	date:Wed,%2016%20Sep%202020%2019:32:27%20GMT	https://roktobondhu.com/blog/wp-content/uploads/2020/09/PicsArt_10-17-11.19.09.png	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/wp-content/uploads/2020/09/PicsArt_10-17-11.19.09.png	(from https://roktobondhu.com/blog/page/9/)
11:46:30	47339/47339	---MCZ	200	added ('OK')	text/html	date:Tue,%2029%20Jun%202021%2005:46:28%20GMT	https://roktobondhu.com/blog/wpm_in_blood_bag/	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/wpm_in_blood_bag/index.html	(from https://roktobondhu.com/blog/page/9/)
11:46:31	52192/52192	---MCZ	200	added ('OK')	text/html	date:Tue,%2029%20Jun%202021%2005:46:29%20GMT	https://roktobondhu.com/blog/bdclean-roktobondhu/	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/bdclean-roktobondhu/index.html	(from https://roktobondhu.com/blog/page/9/)
11:46:31	159338/159338	---M--	200	added ('OK')	image/jpeg	date:Tue,%2015%20Sep%202020%2017:17:26%20GMT	https://roktobondhu.com/blog/wp-content/uploads/2020/09/PicsArt_09-15-10.42.47.jpg	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/wp-content/uploads/2020/09/PicsArt_09-15-10.42.47.jpg	(from https://roktobondhu.com/blog/page/9/)
11:46:33	49766/49766	---MCZ	200	added ('OK')	text/html	date:Tue,%2029%20Jun%202021%2005:46:31%20GMT	https://roktobondhu.com/blog/dr-edricbaker/	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/dr-edricbaker/index.html	(from https://roktobondhu.com/blog/page/9/)
11:46:34	234183/234183	---M--	200	added ('OK')	image/jpeg	date:Tue,%2008%20Sep%202020%2007:53:25%20GMT	https://roktobondhu.com/blog/wp-content/uploads/2020/09/PicsArt_09-08-01.50.07.jpg	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/wp-content/uploads/2020/09/PicsArt_09-08-01.50.07.jpg	(from https://roktobondhu.com/blog/page/9/)
11:46:34	466612/466612	---M--	200	added ('OK')	image/jpeg	date:Thu,%2010%20Sep%202020%2019:13:08%20GMT	https://roktobondhu.com/blog/wp-content/uploads/2020/09/received_2397594687208424-scaled.jpeg	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/wp-content/uploads/2020/09/received_2397594687208424-scaled.jpg	(from https://roktobondhu.com/blog/page/9/)
11:46:34	9841/9841	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2029%20Jun%202021%2005:46:33%20GMT	https://roktobondhu.com/blog/%e0%a6%85%e0%a6%aa%e0%a7%87%e0%a6%95%e0%a7%8d%e0%a6%b7%e0%a6%be/	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/%e0%a6%85%e0%a6%aa%e0%a7%87%e0%a6%95%e0%a7%8d%e0%a6%b7%e0%a6%be/index.html	(from https://roktobondhu.com/blog/page/9/)
11:46:36	53971/53971	---MCZ	200	added ('OK')	text/html	date:Tue,%2029%20Jun%202021%2005:46:34%20GMT	https://roktobondhu.com/blog/javednasim/	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/javednasim/index.html	(from https://roktobondhu.com/blog/page/9/)
11:46:36	291716/291716	---M--	200	added ('OK')	image/jpeg	date:Sat,%2005%20Sep%202020%2016:13:37%20GMT	https://roktobondhu.com/blog/wp-content/uploads/2020/09/PicsArt_09-05-10.04.02.jpg	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/wp-content/uploads/2020/09/PicsArt_09-05-10.04.02.jpg	(from https://roktobondhu.com/blog/page/9/)
11:46:37	45320/45320	---MCZ	200	added ('OK')	text/html	date:Tue,%2029%20Jun%202021%2005:46:36%20GMT	https://roktobondhu.com/blog/sazzadurrahman/	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/sazzadurrahman/index.html	(from https://roktobondhu.com/blog/page/9/)
11:46:38	176935/176935	---M--	200	added ('OK')	image/jpeg	date:Fri,%2004%20Sep%202020%2018:23:42%20GMT	https://roktobondhu.com/blog/wp-content/uploads/2020/09/PicsArt_09-05-12.22.27.jpg	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/wp-content/uploads/2020/09/PicsArt_09-05-12.22.27.jpg	(from https://roktobondhu.com/blog/page/9/)
11:46:38	328883/328883	---M--	200	added ('OK')	image/jpeg	date:Fri,%2004%20Sep%202020%2019:18:05%20GMT	https://roktobondhu.com/blog/wp-content/uploads/2020/09/PicsArt_09-05-01.06.59.jpg	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/wp-content/uploads/2020/09/PicsArt_09-05-01.06.59.jpg	(from https://roktobondhu.com/blog/page/9/)
11:46:39	12435/12435	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2029%20Jun%202021%2005:46:37%20GMT	https://roktobondhu.com/blog/%e0%a6%ae%e0%a6%bf%e0%a6%ae%e0%a6%bf%e0%a6%b0-%e0%a7%a8%e0%a7%a6%e0%a7%a6%e0%a6%ae%e0%a6%bf%e0%a6%b2%e0%a6%bf-%e0%a6%b0%e0%a6%95%e0%a7%8d%e0%a6%a4%e0%a6%a6%e0%a6%be%e0%a6%a8/	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/%e0%a6%ae%e0%a6%bf%e0%a6%ae%e0%a6%bf%e0%a6%b0-%e0%a7%a8%e0%a7%a6%e0%a7%a6%e0%a6%ae%e0%a6%bf%e0%a6%b2%e0%a6%bf-%e0%a6%b0%e0%a6%95%e0%a7%8d%e0%a6%a4%e0%a6%a6%e0%a6%be%e0%a6%a8/index.html	(from https://roktobondhu.com/blog/page/8/)
11:46:40	364938/364938	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Oct%202020%2018:10:33%20GMT	https://roktobondhu.com/blog/wp-content/uploads/2020/10/PicsArt_10-29-12.00.56.jpg	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/wp-content/uploads/2020/10/PicsArt_10-29-12.00.56.jpg	(from https://roktobondhu.com/blog/page/8/)
11:46:40	12980/12980	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2029%20Jun%202021%2005:46:38%20GMT	https://roktobondhu.com/blog/%e0%a6%aa%e0%a7%8d%e0%a6%b0%e0%a6%a5%e0%a6%ae-%e0%a6%ad%e0%a6%be%e0%a6%b2%e0%a7%8b%e0%a6%ac%e0%a6%be%e0%a6%b8%e0%a6%be/	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/%e0%a6%aa%e0%a7%8d%e0%a6%b0%e0%a6%a5%e0%a6%ae-%e0%a6%ad%e0%a6%be%e0%a6%b2%e0%a7%8b%e0%a6%ac%e0%a6%be%e0%a6%b8%e0%a6%be/index.html	(from https://roktobondhu.com/blog/page/8/)
11:46:40	92758/92758	---M--	200	added ('OK')	image/jpeg	date:Fri,%2023%20Oct%202020%2020:02:00%20GMT	https://roktobondhu.com/blog/wp-content/uploads/2020/10/PicsArt_10-24-01.41.01.jpg	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/wp-content/uploads/2020/10/PicsArt_10-24-01.41.01.jpg	(from https://roktobondhu.com/blog/page/8/)
11:46:41	11096/11096	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2029%20Jun%202021%2005:46:40%20GMT	https://roktobondhu.com/blog/%e0%a6%ac%e0%a6%be%e0%a7%9c%e0%a6%bf-%e0%a6%b9%e0%a6%87%e0%a6%a4%e0%a7%87-%e0%a7%ab%e0%a7%ac%e0%a7%ae-%e0%a6%95%e0%a6%bf-%e0%a6%ae%e0%a6%bf-%e0%a6%a6%e0%a7%82%e0%a6%b0%e0%a7%87/	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/%e0%a6%ac%e0%a6%be%e0%a7%9c%e0%a6%bf-%e0%a6%b9%e0%a6%87%e0%a6%a4%e0%a7%87-%e0%a7%ab%e0%a7%ac%e0%a7%ae-%e0%a6%95%e0%a6%bf-%e0%a6%ae%e0%a6%bf-%e0%a6%a6%e0%a7%82%e0%a6%b0%e0%a7%87/index.html	(from https://roktobondhu.com/blog/page/8/)
11:46:42	333514/333514	---M--	200	added ('OK')	image/jpeg	date:Thu,%2022%20Oct%202020%2005:50:49%20GMT	https://roktobondhu.com/blog/wp-content/uploads/2020/10/PicsArt_10-22-11.22.18.jpg	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/wp-content/uploads/2020/10/PicsArt_10-22-11.22.18.jpg	(from https://roktobondhu.com/blog/page/8/)
11:46:42	10684/10684	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2029%20Jun%202021%2005:46:41%20GMT	https://roktobondhu.com/blog/%e0%a6%95%e0%a6%bf%e0%a6%b6%e0%a7%8b%e0%a6%b0-%e0%a6%b8%e0%a6%a8%e0%a7%8d%e0%a6%a4%e0%a7%8d%e0%a6%b0%e0%a6%be%e0%a6%b8%e0%a7%80%e0%a6%a6%e0%a7%87%e0%a6%b0-%e0%a6%b9%e0%a6%be%e0%a6%a4%e0%a7%87/	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/%e0%a6%95%e0%a6%bf%e0%a6%b6%e0%a7%8b%e0%a6%b0-%e0%a6%b8%e0%a6%a8%e0%a7%8d%e0%a6%a4%e0%a7%8d%e0%a6%b0%e0%a6%be%e0%a6%b8%e0%a7%80%e0%a6%a6%e0%a7%87%e0%a6%b0-%e0%a6%b9%e0%a6%be%e0%a6%a4%e0%a7%87/index.html	(from https://roktobondhu.com/blog/page/8/)
11:46:43	55756/55756	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Oct%202020%2001:24:20%20GMT	https://roktobondhu.com/blog/wp-content/uploads/2020/10/PicsArt_10-14-07.21.53.jpg	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/wp-content/uploads/2020/10/PicsArt_10-14-07.21.53.jpg	(from https://roktobondhu.com/blog/page/8/)
11:46:44	12014/12014	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2029%20Jun%202021%2005:46:42%20GMT	https://roktobondhu.com/blog/%e0%a6%b0%e0%a6%95%e0%a7%8d%e0%a6%a4%e0%a6%ac%e0%a6%a8%e0%a7%8d%e0%a6%a7%e0%a7%81-%e0%a6%b9%e0%a7%9f%e0%a7%87-%e0%a6%93%e0%a6%a0%e0%a6%be%e0%a6%b0-%e0%a6%97%e0%a6%b2%e0%a7%8d%e0%a6%aa/	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/%e0%a6%b0%e0%a6%95%e0%a7%8d%e0%a6%a4%e0%a6%ac%e0%a6%a8%e0%a7%8d%e0%a6%a7%e0%a7%81-%e0%a6%b9%e0%a7%9f%e0%a7%87-%e0%a6%93%e0%a6%a0%e0%a6%be%e0%a6%b0-%e0%a6%97%e0%a6%b2%e0%a7%8d%e0%a6%aa/index.html	(from https://roktobondhu.com/blog/page/8/)
11:46:44	78770/78770	---M--	200	added ('OK')	image/jpeg	date:Fri,%2009%20Oct%202020%2005:09:37%20GMT	https://roktobondhu.com/blog/wp-content/uploads/2020/10/IMG-20201009-WA0001.jpg	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/wp-content/uploads/2020/10/IMG-20201009-WA0001.jpg	(from https://roktobondhu.com/blog/page/8/)
